index,dry_bulb_temperature,dew_point_temperature,relative_humidity,atmospheric_pressure,horizontal_infrared_radiation_intensity_from_sky,direct_normal_radiation,diffuse_horizontal_radiation,wind_direction,wind_speed,present_weather_observation,present_weather_codes,snow_depth,liquid_precipitation_depth
2012-08-29T13:00:00.000000Z,18.8,7.3,47.0,99500.0,352.0,482.0,324.0,10.0,5.1,,,1.0,0.0
2012-08-29T14:00:00.000000Z,19.2,7.2,46.0,99500.0,354.0,521.0,303.0,10.0,5.1,,,1.0,0.0
2012-08-29T15:00:00.000000Z,19.5,7.1,44.0,99400.0,353.0,618.0,208.0,10.0,5.1,,,1.0,0.0
2012-08-29T16:00:00.000000Z,19.9,7.0,43.0,99400.0,355.0,610.0,165.0,350.0,5.1,,,1.0,0.0
2012-08-29T17:00:00.000000Z,19.2,7.6,47.0,99400.0,349.0,475.0,159.0,350.0,4.4,,,1.0,0.0
2012-08-29T18:00:00.000000Z,18.4,8.1,51.0,99500.0,346.0,286.0,121.0,350.0,3.8,,,1.0,0.0
2012-08-29T19:00:00.000000Z,17.7,8.6,55.0,99500.0,340.0,53.0,52.0,340.0,3.1,,,1.0,0.0
2012-08-29T20:00:00.000000Z,15.8,8.8,63.0,99500.0,331.0,0.0,3.0,340.0,2.6,,,1.0,0.0
2012-08-29T21:00:00.000000Z,14.0,9.0,72.0,99500.0,319.0,0.0,0.0,330.0,2.1,,,1.0,0.0
2012-08-29T22:00:00.000000Z,13.3,9.5,78.0,99600.0,310.0,0.0,0.0,0.0,0.0,,,1.0,0.0
2012-08-29T23:00:00.000000Z,12.5,9.1,80.0,99600.0,307.0,0.0,0.0,0.0,0.0,,,1.0,0.0
2012-08-30T00:00:00.000000Z,11.7,8.6,81.0,99600.0,303.0,0.0,0.0,0.0,0.0,,,1.0,0.0
2012-08-30T01:00:00.000000Z,10.9,8.1,83.0,99700.0,299.0,0.0,0.0,0.0,0.0,,,1.0,0.0
2012-08-30T02:00:00.000000Z,10.3,7.8,84.0,99700.0,296.0,0.0,0.0,0.0,0.3,,,1.0,0.0
2012-08-30T03:00:00.000000Z,9.8,7.5,86.0,99700.0,294.0,0.0,0.0,0.0,0.7,,,1.0,0.0
2012-08-30T04:00:00.000000Z,9.2,7.2,87.0,99700.0,291.0,0.0,0.0,250.0,1.0,,,1.0,0.0
2012-08-30T05:00:00.000000Z,9.3,7.3,87.0,99700.0,291.0,0.0,0.0,250.0,1.4,,,1.0,0.0
2012-08-30T06:00:00.000000Z,9.4,7.4,87.0,99800.0,292.0,0.0,0.0,250.0,1.7,,,1.0,0.0
2012-08-30T07:00:00.000000Z,9.5,7.4,87.0,99800.0,292.0,0.0,21.0,160.0,2.1,,,1.0,0.0
2012-08-30T08:00:00.000000Z,11.5,7.9,78.0,99800.0,301.0,169.0,104.0,160.0,1.7,,,1.0,0.0
2012-08-30T09:00:00.000000Z,13.6,8.4,71.0,99800.0,311.0,326.0,165.0,160.0,1.4,,,1.0,0.0
2012-08-30T10:00:00.000000Z,15.6,8.8,64.0,99700.0,320.0,269.0,251.0,50.0,1.0,,,1.0,0.0
2012-08-30T11:00:00.000000Z,17.0,8.1,56.0,99700.0,325.0,146.0,333.0,50.0,1.0,,,1.0,0.0
2012-08-30T12:00:00.000000Z,18.5,7.4,48.0,99700.0,338.0,18.0,349.0,50.0,1.0,,,1.0,0.0
2012-08-30T13:00:00.000000Z,19.9,6.6,42.0,99600.0,343.0,1.0,200.0,290.0,1.0,,,1.0,0.0
2012-08-30T14:00:00.000000Z,21.0,6.0,38.0,99500.0,348.0,1.0,195.0,300.0,1.0,,,1.0,0.0
2012-08-30T15:00:00.000000Z,21.3,6.4,38.0,99400.0,350.0,0.0,176.0,300.0,2.0,,,1.0,0.0
2012-08-30T16:00:00.000000Z,21.6,6.7,38.0,99400.0,351.0,0.0,144.0,10.0,3.1,,,1.0,0.0
2012-08-30T17:00:00.000000Z,20.9,7.2,41.0,99400.0,349.0,17.0,184.0,10.0,2.8,,,1.0,0.0
2012-08-30T18:00:00.000000Z,20.2,7.7,45.0,99400.0,339.0,25.0,133.0,10.0,2.4,,,1.0,0.0
2012-08-30T19:00:00.000000Z,19.5,8.2,48.0,99300.0,337.0,0.0,45.0,350.0,2.1,,,1.0,0.0
2012-08-30T20:00:00.000000Z,17.8,8.6,55.0,99400.0,329.0,0.0,2.0,350.0,1.4,,,1.0,0.0
2012-08-30T21:00:00.000000Z,16.2,9.0,62.0,99400.0,323.0,0.0,0.0,350.0,0.7,,,1.0,0.0
2012-08-30T22:00:00.000000Z,14.5,9.3,71.0,99400.0,315.0,0.0,0.0,0.0,0.0,,,1.0,0.0
2012-08-30T23:00:00.000000Z,13.9,9.2,73.0,99400.0,313.0,0.0,0.0,0.0,0.3,,,1.0,0.0
2012-08-31T00:00:00.000000Z,13.4,9.1,75.0,99400.0,310.0,0.0,0.0,0.0,0.7,,,1.0,0.0
2012-08-31T01:00:00.000000Z,12.8,8.9,77.0,99400.0,308.0,0.0,0.0,80.0,1.0,,,1.0,0.0
2012-08-31T02:00:00.000000Z,12.0,8.7,80.0,99400.0,304.0,0.0,0.0,80.0,0.7,,,1.0,0.0
2012-08-31T03:00:00.000000Z,11.2,8.5,84.0,99400.0,300.0,0.0,0.0,80.0,0.3,,,1.0,0.0
2012-08-31T04:00:00.000000Z,10.4,8.3,87.0,99400.0,297.0,0.0,0.0,0.0,0.0,,,1.0,0.0
2012-08-31T05:00:00.000000Z,10.5,8.6,88.0,99400.0,298.0,0.0,0.0,0.0,0.0,,,1.0,0.0
2012-08-31T06:00:00.000000Z,10.5,8.8,89.0,99400.0,298.0,0.0,0.0,0.0,0.0,,,1.0,0.0
2012-08-31T07:00:00.000000Z,10.6,9.0,90.0,99400.0,298.0,0.0,20.0,0.0,0.0,,,1.0,0.0
2012-08-31T08:00:00.000000Z,12.8,9.3,79.0,99400.0,308.0,181.0,102.0,0.0,1.0,,,1.0,0.0
2012-08-31T09:00:00.000000Z,14.9,9.6,70.0,99300.0,317.0,423.0,150.0,0.0,2.1,,,1.0,0.0
2012-08-31T10:00:00.000000Z,17.1,9.8,62.0,99300.0,328.0,604.0,162.0,330.0,3.1,,,1.0,0.0
2012-08-31T11:00:00.000000Z,18.3,10.3,60.0,99300.0,334.0,709.0,163.0,330.0,4.5,,,1.0,0.0
2012-08-31T12:00:00.000000Z,19.5,10.8,57.0,99300.0,346.0,764.0,159.0,330.0,5.8,,,1.0,0.0
2012-08-31T13:00:00.000000Z,20.7,11.3,55.0,99200.0,352.0,779.0,157.0,350.0,7.2,,,1.0,0.0
